iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
VNM,Viet Nam,asia,Rural,Kerosene,2044,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2045,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2046,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2047,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2048,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2049,0,0,0,,,
VNM,Viet Nam,asia,Rural,Kerosene,2050,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2010,28761.22731,42550.85684,37444.75402,,,
VNM,Viet Nam,asia,Overall,Kerosene,2011,22613.61954,33455.76589,29441.07398,,,
VNM,Viet Nam,asia,Overall,Kerosene,2012,19603.12908,29001.8896,25521.66285,,,
VNM,Viet Nam,asia,Overall,Kerosene,2013,16524.82416,24447.68506,21513.96285,,,
VNM,Viet Nam,asia,Overall,Kerosene,2014,13371.16041,19781.99074,17408.15185,,,
VNM,Viet Nam,asia,Overall,Kerosene,2015,10139.62057,15001.08249,13200.95259,,,
VNM,Viet Nam,asia,Overall,Kerosene,2016,10247.7124,15160.99917,13341.67927,,,
VNM,Viet Nam,asia,Overall,Kerosene,2017,6902.007323,10211.18892,8985.846246,,,
VNM,Viet Nam,asia,Overall,Kerosene,2018,6970.66171,10312.75979,9075.228615,,,
VNM,Viet Nam,asia,Overall,Kerosene,2019,7038.418063,10413.00207,9163.441818,,,
VNM,Viet Nam,asia,Overall,Kerosene,2020,7105.680935,10512.51426,9251.012549,,,
VNM,Viet Nam,asia,Overall,Kerosene,2021,7172.432121,10611.26944,9337.917106,,,
VNM,Viet Nam,asia,Overall,Kerosene,2022,3619.106913,5354.295159,4711.77974,,,
VNM,Viet Nam,asia,Overall,Kerosene,2023,3651.239989,5401.834504,4753.614363,,,
VNM,Viet Nam,asia,Overall,Kerosene,2024,3682.257187,5447.722961,4793.996206,,,
VNM,Viet Nam,asia,Overall,Kerosene,2025,3711.893272,5491.568129,4832.579953,,,
VNM,Viet Nam,asia,Overall,Kerosene,2026,3740.063651,5533.244853,4869.255471,,,
VNM,Viet Nam,asia,Overall,Kerosene,2027,3766.812895,5572.819078,4904.080788,,,
VNM,Viet Nam,asia,Overall,Kerosene,2028,3792.172105,5610.336813,4937.096396,,,
VNM,Viet Nam,asia,Overall,Kerosene,2029,3816.222228,5645.917817,4968.407679,,,
VNM,Viet Nam,asia,Overall,Kerosene,2030,3839.042801,5679.679761,4998.118189,,,
VNM,Viet Nam,asia,Overall,Kerosene,2031,3860.632163,5711.620186,5026.225764,,,
VNM,Viet Nam,asia,Overall,Kerosene,2032,3881.020582,5741.783875,5052.76981,,,
VNM,Viet Nam,asia,Overall,Kerosene,2033,3900.369664,5770.409914,5077.960724,,,
VNM,Viet Nam,asia,Overall,Kerosene,2034,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2035,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2036,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2037,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2038,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2039,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2040,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2041,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2042,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2043,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2044,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2045,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2046,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2047,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2048,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2049,0,0,0,,,
VNM,Viet Nam,asia,Overall,Kerosene,2050,0,0,0,,,
VNM,Viet Nam,asia,Urban,Gas,2010,660065.5515,976535.3364,859351.0961,,,
VNM,Viet Nam,asia,Urban,Gas,2011,696233.0698,1030043.446,906438.2322,,,
VNM,Viet Nam,asia,Urban,Gas,2012,729606.4874,1079417.817,949887.6789,,,
VNM,Viet Nam,asia,Urban,Gas,2013,761494.7434,1126594.963,991403.5673,,,
VNM,Viet Nam,asia,Urban,Gas,2014,793463.2611,1173890.852,1033023.95,,,
VNM,Viet Nam,asia,Urban,Gas,2015,820087.1856,1213279.672,1067686.111,,,
VNM,Viet Nam,asia,Urban,Gas,2016,848138.8326,1254780.739,1104207.05,,,
VNM,Viet Nam,asia,Urban,Gas,2017,873209.7259,1291871.923,1136847.292,,,
VNM,Viet Nam,asia,Urban,Gas,2018,897343.6063,1327576.842,1168267.621,,,
VNM,Viet Nam,asia,Urban,Gas,2019,920479.7225,1361805.617,1198388.943,,,
VNM,Viet Nam,asia,Urban,Gas,2020,944934.9598,1397985.968,1230227.652,,,
VNM,Viet Nam,asia,Urban,Gas,2021,968339.8407,1432612.367,1260698.883,,,
VNM,Viet Nam,asia,Urban,Gas,2022,986100.0052,1458887.679,1283821.158,,,
VNM,Viet Nam,asia,Urban,Gas,2023,1009951.132,1494174.277,1314873.364,,,
VNM,Viet Nam,asia,Urban,Gas,2024,1027656.433,1520368.421,1337924.21,,,
VNM,Viet Nam,asia,Urban,Gas,2025,1051602.278,1555795.151,1369099.733,,,
VNM,Viet Nam,asia,Urban,Gas,2026,1077354.46,1593894.27,1402626.958,,,
VNM,Viet Nam,asia,Urban,Gas,2027,1101464.027,1629563.218,1434015.632,,,
VNM,Viet Nam,asia,Urban,Gas,2028,1114273.537,1648514.273,1450692.56,,,
VNM,Viet Nam,asia,Urban,Gas,2029,1132264.801,1675131.486,1474115.708,,,
VNM,Viet Nam,asia,Urban,Gas,2030,1142037.77,1689590.125,1486839.31,,,
VNM,Viet Nam,asia,Urban,Gas,2031,1164991.386,1723548.9,1516723.032,,,
VNM,Viet Nam,asia,Urban,Gas,2032,1173219.684,1735722.272,1527435.6,,,
VNM,Viet Nam,asia,Urban,Gas,2033,1190329.896,1761036.01,1549711.689,,,
VNM,Viet Nam,asia,Urban,Gas,2034,1206964.486,1785646.089,1571368.559,,,
VNM,Viet Nam,asia,Urban,Gas,2035,1211290.803,1792046.668,1577001.068,,,
VNM,Viet Nam,asia,Urban,Gas,2036,1225077.123,1812442.867,1594949.723,,,
VNM,Viet Nam,asia,Urban,Gas,2037,1222521.728,1808662.282,1591622.808,,,
VNM,Viet Nam,asia,Urban,Gas,2038,1222448.894,1808554.529,1591527.985,,,
VNM,Viet Nam,asia,Urban,Gas,2039,1237762.383,1831210.1,1611464.888,,,
VNM,Viet Nam,asia,Urban,Gas,2040,1244318.889,1840910.137,1620000.92,,,
VNM,Viet Nam,asia,Urban,Gas,2041,1240750.963,1835631.562,1615355.775,,,
VNM,Viet Nam,asia,Urban,Gas,2042,1252296.604,1852712.784,1630387.25,,,
VNM,Viet Nam,asia,Urban,Gas,2043,1251029.226,1850837.759,1628737.228,,,
VNM,Viet Nam,asia,Urban,Gas,2044,1250046.504,1849383.868,1627457.804,,,
VNM,Viet Nam,asia,Urban,Gas,2045,1241395.875,1836585.679,1616195.397,,,
VNM,Viet Nam,asia,Urban,Gas,2046,1246999.661,1844876.211,1623491.066,,,
VNM,Viet Nam,asia,Urban,Gas,2047,1243918.361,1840317.576,1619479.467,,,
VNM,Viet Nam,asia,Urban,Gas,2048,1233867.117,1825447.241,1606393.572,,,
VNM,Viet Nam,asia,Urban,Gas,2049,1238672.23,1832556.176,1612649.435,,,
VNM,Viet Nam,asia,Urban,Gas,2050,1219487.005,1804172.555,1587671.849,,,
VNM,Viet Nam,asia,Rural,Gas,2010,671105.8768,992868.9684,873724.6922,,,
VNM,Viet Nam,asia,Rural,Gas,2011,728951.1277,1078448.244,949034.4544,,,
VNM,Viet Nam,asia,Rural,Gas,2012,791126.5307,1170433.771,1029981.719,,,
VNM,Viet Nam,asia,Rural,Gas,2013,841472.5602,1244918.308,1095528.111,,,
VNM,Viet Nam,asia,Rural,Gas,2014,879615.0285,1301348.261,1145186.47,,,
VNM,Viet Nam,asia,Rural,Gas,2015,918334.8895,1358632.439,1195596.547,,,
VNM,Viet Nam,asia,Rural,Gas,2016,953456.0411,1410592.499,1241321.399,,,
VNM,Viet Nam,asia,Rural,Gas,2017,986053.706,1458819.182,1283760.88,,,
VNM,Viet Nam,asia,Rural,Gas,2018,1003055.446,1483972.44,1305895.747,,,
VNM,Viet Nam,asia,Rural,Gas,2019,1027639.357,1520343.159,1337901.98,,,
VNM,Viet Nam,asia,Rural,Gas,2020,1044814.566,1545753.057,1360262.69,,,
VNM,Viet Nam,asia,Rural,Gas,2021,1067577.694,1579430.013,1389898.412,,,
VNM,Viet Nam,asia,Rural,Gas,2022,1080879.811,1599109.857,1407216.674,,,
VNM,Viet Nam,asia,Rural,Gas,2023,1097603.111,1623851.178,1428989.037,,,
VNM,Viet Nam,asia,Rural,Gas,2024,1107705.828,1638797.664,1442141.944,,,
VNM,Viet Nam,asia,Rural,Gas,2025,1130871.345,1673069.935,1472301.543,,,
VNM,Viet Nam,asia,Rural,Gas,2026,1147275.443,1697339.012,1493658.33,,,
VNM,Viet Nam,asia,Rural,Gas,2027,1155052.452,1708844.723,1503783.356,,,
VNM,Viet Nam,asia,Rural,Gas,2028,1164038.319,1722138.883,1515482.217,,,
VNM,Viet Nam,asia,Rural,Gas,2029,1180013.805,1745773.849,1536280.987,,,
VNM,Viet Nam,asia,Rural,Gas,2030,1185618.334,1754065.48,1543577.622,,,
VNM,Viet Nam,asia,Rural,Gas,2031,1188660.602,1758566.37,1547538.406,,,
VNM,Viet Nam,asia,Rural,Gas,2032,1191092.632,1762164.442,1550704.709,,,
VNM,Viet Nam,asia,Rural,Gas,2033,1209835.137,1789893.079,1575105.909,,,
VNM,Viet Nam,asia,Rural,Gas,2034,1208334.683,1787673.23,1573152.442,,,
VNM,Viet Nam,asia,Rural,Gas,2035,1201877.339,1778119.899,1564745.511,,,
VNM,Viet Nam,asia,Rural,Gas,2036,1204317.869,1781730.546,1567922.88,,,
VNM,Viet Nam,asia,Rural,Gas,2037,1219968.948,1804885.566,1588299.298,,,
VNM,Viet Nam,asia,Rural,Gas,2038,1206351.639,1784739.411,1570570.682,,,
VNM,Viet Nam,asia,Rural,Gas,2039,1200726.763,1776417.676,1563247.555,,,
VNM,Viet Nam,asia,Rural,Gas,2040,1208200.835,1787475.209,1572978.183,,,
VNM,Viet Nam,asia,Rural,Gas,2041,1207520.185,1786468.219,1572092.032,,,
VNM,Viet Nam,asia,Rural,Gas,2042,1206756.717,1785338.704,1571098.06,,,
VNM,Viet Nam,asia,Rural,Gas,2043,1203795.964,1780958.413,1567243.403,,,
VNM,Viet Nam,asia,Rural,Gas,2044,1189406.299,1759669.594,1548509.242,,,
VNM,Viet Nam,asia,Rural,Gas,2045,1189924.599,1760436.393,1549184.026,,,
VNM,Viet Nam,asia,Rural,Gas,2046,1189108.058,1759228.359,1548120.956,,,
VNM,Viet Nam,asia,Rural,Gas,2047,1179589.556,1745146.193,1535728.65,,,
VNM,Viet Nam,asia,Rural,Gas,2048,1172189.241,1734197.781,1526094.047,,,
VNM,Viet Nam,asia,Rural,Gas,2049,1162797.557,1720303.235,1513866.846,,,
VNM,Viet Nam,asia,Rural,Gas,2050,1158606.051,1714102.103,1508409.85,,,
VNM,Viet Nam,asia,Overall,Gas,2010,1334755.298,1974706.468,1737741.692,,,
VNM,Viet Nam,asia,Overall,Gas,2011,1427647.336,2112135.785,1858679.491,,,
VNM,Viet Nam,asia,Overall,Gas,2012,1517219.751,2244653.879,1975295.413,,,
VNM,Viet Nam,asia,Overall,Gas,2013,1594134.363,2358445.36,2075431.916,,,
VNM,Viet Nam,asia,Overall,Gas,2014,1675433.141,2478723.003,2181276.243,,,
VNM,Viet Nam,asia,Overall,Gas,2015,1736521.934,2569100.944,2260808.83,,,
VNM,Viet Nam,asia,Overall,Gas,2016,1801057.469,2664578.173,2344828.792,,,
VNM,Viet Nam,asia,Overall,Gas,2017,1845911.95,2730938.227,2403225.64,,,
VNM,Viet Nam,asia,Overall,Gas,2018,1909666.992,2825260.755,2486229.464,,,
VNM,Viet Nam,asia,Overall,Gas,2019,1944034.53,2876105.881,2530973.175,,,
VNM,Viet Nam,asia,Overall,Gas,2020,1981760.201,2931919.202,2580088.898,,,
VNM,Viet Nam,asia,Overall,Gas,2021,2019704.287,2988055.658,2629488.979,,,
VNM,Viet Nam,asia,Overall,Gas,2022,2064234.031,3053935.279,2687463.045,,,
VNM,Viet Nam,asia,Overall,Gas,2023,2098959.934,3105310.587,2732673.316,,,
VNM,Viet Nam,asia,Overall,Gas,2024,2126713.005,3146369.925,2768805.534,,,
VNM,Viet Nam,asia,Overall,Gas,2025,2160500.055,3196356.246,2812793.497,,,
VNM,Viet Nam,asia,Overall,Gas,2026,2176896.568,3220614.1,2834140.408,,,
VNM,Viet Nam,asia,Overall,Gas,2027,2195849.347,3248653.828,2858815.369,,,
VNM,Viet Nam,asia,Overall,Gas,2028,2231069.682,3300760.626,2904669.351,,,
VNM,Viet Nam,asia,Overall,Gas,2029,2258930.487,3341979.351,2940941.829,,,
VNM,Viet Nam,asia,Overall,Gas,2030,2265542.006,3351760.776,2949549.483,,,
VNM,Viet Nam,asia,Overall,Gas,2031,2281750.285,3375740.148,2970651.33,,,
VNM,Viet Nam,asia,Overall,Gas,2032,2283342.4,3378095.606,2972724.133,,,
VNM,Viet Nam,asia,Overall,Gas,2033,2301732.951,3405303.543,2996667.118,,,
VNM,Viet Nam,asia,Overall,Gas,2034,2316181.761,3426679.865,3015478.281,,,
VNM,Viet Nam,asia,Overall,Gas,2035,2317894.291,3429213.472,3017707.855,,,
VNM,Viet Nam,asia,Overall,Gas,2036,2326277.168,3441615.536,3028621.672,,,
VNM,Viet Nam,asia,Overall,Gas,2037,2328950.414,3445570.475,3032102.018,,,
VNM,Viet Nam,asia,Overall,Gas,2038,2324093.285,3438384.586,3025778.436,,,
VNM,Viet Nam,asia,Overall,Gas,2039,2326032.078,3441252.937,3028302.585,,,
VNM,Viet Nam,asia,Overall,Gas,2040,2349307.151,3475687.292,3058604.817,,,
VNM,Viet Nam,asia,Overall,Gas,2041,2310869.817,3418821.099,3008562.567,,,
VNM,Viet Nam,asia,Overall,Gas,2042,2315470.112,3425627.015,3014551.773,,,
VNM,Viet Nam,asia,Overall,Gas,2043,2301540.825,3405019.303,2996416.986,,,
VNM,Viet Nam,asia,Overall,Gas,2044,2298138.713,3399986.042,2991987.717,,,
VNM,Viet Nam,asia,Overall,Gas,2045,2297998.245,3399778.226,2991804.839,,,
VNM,Viet Nam,asia,Overall,Gas,2046,2286419.278,3382647.699,2976729.975,,,
VNM,Viet Nam,asia,Overall,Gas,2047,2278069.685,3370294.877,2965859.492,,,
VNM,Viet Nam,asia,Overall,Gas,2048,2291459.561,3390104.556,2983292.009,,,
VNM,Viet Nam,asia,Overall,Gas,2049,2248786.981,3326972.52,2927735.818,,,
VNM,Viet Nam,asia,Overall,Gas,2050,2242618.425,3317846.436,2919704.864,,,
VNM,Viet Nam,asia,Urban,Electricity,2010,109137.8227,161464.176,142088.4749,,,
VNM,Viet Nam,asia,Urban,Electricity,2011,104679.75,154868.6713,136284.4307,,,
VNM,Viet Nam,asia,Urban,Electricity,2012,108156.4078,160012.2197,140810.7533,,,
VNM,Viet Nam,asia,Urban,Electricity,2013,103146.299,152600.004,134288.0035,,,
VNM,Viet Nam,asia,Urban,Electricity,2014,106533.7354,157611.5537,138698.1673,,,
VNM,Viet Nam,asia,Urban,Electricity,2015,100806.3544,149138.1681,131241.588,,,
VNM,Viet Nam,asia,Urban,Electricity,2016,113448.212,167841.1903,147700.2475,,,
VNM,Viet Nam,asia,Urban,Electricity,2017,107202.0869,158600.3477,139568.306,,,
VNM,Viet Nam,asia,Urban,Electricity,2018,110441.0543,163392.2447,143785.1753,,,
VNM,Viet Nam,asia,Urban,Electricity,2019,113716.0484,168237.4414,148048.9485,,,
VNM,Viet Nam,asia,Urban,Electricity,2020,117031.6672,173142.7406,152365.6117,,,
VNM,Viet Nam,asia,Urban,Electricity,2021,125857.9133,186200.7484,163856.6586,,,
VNM,Viet Nam,asia,Urban,Electricity,2022,123768.8277,183110.0464,161136.8409,,,
VNM,Viet Nam,asia,Urban,Electricity,2023,127168.7552,188140.0761,165563.267,,,
VNM,Viet Nam,asia,Urban,Electricity,2024,142439.9047,210733.0097,185445.0485,,,
VNM,Viet Nam,asia,Urban,Electricity,2025,146137.0592,216202.7726,190258.4399,,,
VNM,Viet Nam,asia,Urban,Electricity,2026,137328.4864,203170.9114,178790.4021,,,
VNM,Viet Nam,asia,Urban,Electricity,2027,140675.5561,208122.7406,183148.0117,,,
VNM,Viet Nam,asia,Urban,Electricity,2028,143996.8151,213036.384,187472.0179,,,
VNM,Viet Nam,asia,Urban,Electricity,2029,147290.8326,217909.725,191760.558,,,
VNM,Viet Nam,asia,Urban,Electricity,2030,150556.2736,222740.7883,196011.8937,,,
VNM,Viet Nam,asia,Urban,Electricity,2031,139807.914,206839.1057,182018.413,,,
VNM,Viet Nam,asia,Urban,Electricity,2032,156984.9227,232251.6664,204381.4665,,,
VNM,Viet Nam,asia,Urban,Electricity,2033,145588.2945,215390.9014,189543.9933,,,
VNM,Viet Nam,asia,Urban,Electricity,2034,133592.5863,197643.8263,173926.5671,,,
VNM,Viet Nam,asia,Urban,Electricity,2035,136134.0813,201403.8463,177235.3847,,,
VNM,Viet Nam,asia,Urban,Electricity,2036,154058.9943,227922.8957,200572.1482,,,
VNM,Viet Nam,asia,Urban,Electricity,2037,141147.0591,208820.3066,183761.8698,,,
VNM,Viet Nam,asia,Urban,Electricity,2038,143614.7667,212471.1617,186974.6223,,,
VNM,Viet Nam,asia,Urban,Electricity,2039,146054.4032,216080.487,190150.8286,,,
VNM,Viet Nam,asia,Urban,Electricity,2040,131967.217,195239.1703,171810.4699,,,
VNM,Viet Nam,asia,Urban,Electricity,2041,134077.2599,198360.8777,174557.5724,,,
VNM,Viet Nam,asia,Urban,Electricity,2042,136148.7937,201425.6126,177254.5391,,,
VNM,Viet Nam,asia,Urban,Electricity,2043,138220.0007,204489.864,179951.0803,,,
VNM,Viet Nam,asia,Urban,Electricity,2044,140281.282,207539.4309,182634.6992,,,
VNM,Viet Nam,asia,Urban,Electricity,2045,124538.1095,184248.162,162138.3826,,,
VNM,Viet Nam,asia,Urban,Electricity,2046,108271.5612,160182.5837,140960.6737,,,
VNM,Viet Nam,asia,Urban,Electricity,2047,109783.3339,162419.1789,142928.8774,,,
VNM,Viet Nam,asia,Urban,Electricity,2048,111279.5019,164632.6877,144876.7652,,,
VNM,Viet Nam,asia,Urban,Electricity,2049,93964.09075,139015.3671,122333.5231,,,
VNM,Viet Nam,asia,Urban,Electricity,2050,95177.24502,140810.1707,123912.9502,,,
VNM,Viet Nam,asia,Rural,Electricity,2010,178333.8321,263836.3543,232175.9918,,,
VNM,Viet Nam,asia,Rural,Electricity,2011,178559.4571,264170.1557,232469.737,,,
VNM,Viet Nam,asia,Rural,Electricity,2012,178826.0693,264564.5957,232816.8442,,,
VNM,Viet Nam,asia,Rural,Electricity,2013,161187.9159,238469.7934,209853.4182,,,
VNM,Viet Nam,asia,Rural,Electricity,2014,161377.5126,238750.2926,210100.2575,,,
VNM,Viet Nam,asia,Rural,Electricity,2015,161476.5162,238896.7637,210229.1521,,,
VNM,Viet Nam,asia,Rural,Electricity,2016,143527.9303,212342.6914,186861.5685,,,
VNM,Viet Nam,asia,Rural,Electricity,2017,143446.8586,212222.7497,186756.0197,,,
VNM,Viet Nam,asia,Rural,Electricity,2018,143293.6351,211996.0629,186556.5353,,,
VNM,Viet Nam,asia,Rural,Electricity,2019,125199.7268,185226.993,162999.7538,,,
VNM,Viet Nam,asia,Rural,Electricity,2020,124977.8189,184898.691,162710.8481,,,
VNM,Viet Nam,asia,Rural,Electricity,2021,124717.0203,184512.852,162371.3098,,,
VNM,Viet Nam,asia,Rural,Electricity,2022,106637.7082,157765.3766,138833.5314,,,
VNM,Viet Nam,asia,Rural,Electricity,2023,106329.4153,157309.272,138432.1594,,,
VNM,Viet Nam,asia,Rural,Electricity,2024,88305.63046,130643.9464,114966.6729,,,
VNM,Viet Nam,asia,Rural,Electricity,2025,87953.53292,130123.035,114508.2708,,,
VNM,Viet Nam,asia,Rural,Electricity,2026,87551.5448,129528.3129,113984.9153,,,
VNM,Viet Nam,asia,Rural,Electricity,2027,87102.77296,128864.3764,113400.6513,,,
VNM,Viet Nam,asia,Rural,Electricity,2028,69287.99519,102508.2669,90207.27483,,,
VNM,Viet Nam,asia,Rural,Electricity,2029,68861.6833,101877.5589,89652.25179,,,
VNM,Viet Nam,asia,Rural,Electricity,2030,51304.7398,75902.90271,66794.55439,,,
VNM,Viet Nam,asia,Rural,Electricity,2031,50942.59723,75367.13014,66323.07453,,,
VNM,Viet Nam,asia,Rural,Electricity,2032,50561.43729,74803.22229,65826.83561,,,
VNM,Viet Nam,asia,Rural,Electricity,2033,50164.54845,74216.04429,65310.11897,,,
VNM,Viet Nam,asia,Rural,Electricity,2034,33170.49202,49074.15257,43185.25426,,,
VNM,Viet Nam,asia,Rural,Electricity,2035,32892.10014,48662.28514,42822.81093,,,
VNM,Viet Nam,asia,Rural,Electricity,2036,32609.06176,48243.54343,42454.31822,,,
VNM,Viet Nam,asia,Rural,Electricity,2037,32322.19552,47819.13857,42080.84194,,,
VNM,Viet Nam,asia,Rural,Electricity,2038,32032.70417,47390.85,41703.948,,,
VNM,Viet Nam,asia,Rural,Electricity,2039,31741.74587,46960.39114,41325.14421,,,
VNM,Viet Nam,asia,Rural,Electricity,2040,31450.45906,46529.44629,40945.91273,,,
VNM,Viet Nam,asia,Rural,Electricity,2041,15580.10148,23050.01314,20284.01157,,,
VNM,Viet Nam,asia,Rural,Electricity,2042,15436.40909,22837.42714,20096.93589,,,
VNM,Viet Nam,asia,Rural,Electricity,2043,15289.016,22619.36614,19905.04221,,,
VNM,Viet Nam,asia,Rural,Electricity,2044,15138.55895,22396.77214,19709.15949,,,
VNM,Viet Nam,asia,Rural,Electricity,2045,14984.94609,22169.50929,19509.16817,,,
VNM,Viet Nam,asia,Rural,Electricity,2046,14828.26289,21937.704,19305.17952,,,
VNM,Viet Nam,asia,Rural,Electricity,2047,14668.59277,21701.47971,19097.30215,,,
VNM,Viet Nam,asia,Rural,Electricity,2048,14505.85636,21460.719,18885.43272,,,
VNM,Viet Nam,asia,Rural,Electricity,2049,14339.94619,21215.26286,18669.43131,,,
VNM,Viet Nam,asia,Rural,Electricity,2050,14170.81765,20965.04529,18449.23985,,,
VNM,Viet Nam,asia,Overall,Electricity,2010,333176.2456,492918.2811,433768.0874,,,
VNM,Viet Nam,asia,Overall,Electricity,2011,336807.0443,498289.8737,438495.0889,,,
VNM,Viet Nam,asia,Overall,Electricity,2012,340630.2979,503946.1941,443472.6508,,,
VNM,Viet Nam,asia,Overall,Electricity,2013,318063.5202,470559.7286,414092.5611,,,
VNM,Viet Nam,asia,Overall,Electricity,2014,321703.7521,475945.2771,418831.8439,,,
VNM,Viet Nam,asia,Overall,Electricity,2015,325272.59,481225.2017,423478.1775,,,
VNM,Viet Nam,asia,Overall,Electricity,2016,328740.1074,486355.2274,427992.6001,,,
VNM,Viet Nam,asia,Overall,Electricity,2017,332118.019,491352.6857,432390.3634,,,
VNM,Viet Nam,asia,Overall,Electricity,2018,335421.6028,496240.1794,436691.3579,,,
VNM,Viet Nam,asia,Overall,Electricity,2019,338681.974,501063.7423,440936.0932,,,
VNM,Viet Nam,asia,Overall,Electricity,2020,341918.5993,505852.1743,445149.9134,,,
VNM,Viet Nam,asia,Overall,Electricity,2021,345130.6028,510604.1794,449331.6779,,,
VNM,Viet Nam,asia,Overall,Electricity,2022,377320.6187,558227.7647,491240.4329,,,
VNM,Viet Nam,asia,Overall,Electricity,2023,351388.3818,519862.2634,457478.7918,,,
VNM,Viet Nam,asia,Overall,Electricity,2024,354373.4178,524278.4811,461365.0634,,,
VNM,Viet Nam,asia,Overall,Electricity,2025,386994.3331,572539.5613,503834.8139,,,
VNM,Viet Nam,asia,Overall,Electricity,2026,389931.3186,576884.6906,507658.5277,,,
VNM,Viet Nam,asia,Overall,Electricity,2027,392720.1397,581010.6176,511289.3435,,,
VNM,Viet Nam,asia,Overall,Electricity,2028,395364.0386,584922.1393,514731.4826,,,
VNM,Viet Nam,asia,Overall,Electricity,2029,397871.4548,588631.7413,517995.9323,,,
VNM,Viet Nam,asia,Overall,Electricity,2030,400250.6806,592151.6919,521093.4888,,,
VNM,Viet Nam,asia,Overall,Electricity,2031,402501.5429,595481.7347,524023.9265,,,
VNM,Viet Nam,asia,Overall,Electricity,2032,404627.1975,598626.5387,526791.3541,,,
VNM,Viet Nam,asia,Overall,Electricity,2033,406644.4928,601611.0304,529417.7068,,,
VNM,Viet Nam,asia,Overall,Electricity,2034,408575.2672,604467.5186,531931.4163,,,
VNM,Viet Nam,asia,Overall,Electricity,2035,442008.8274,653930.868,575459.1638,,,
VNM,Viet Nam,asia,Overall,Electricity,2036,412235.5941,609882.7967,536696.8611,,,
VNM,Viet Nam,asia,Overall,Electricity,2037,413973.3562,612453.7324,538959.2845,,,
VNM,Viet Nam,asia,Overall,Electricity,2038,415656.129,614943.3141,541150.1164,,,
VNM,Viet Nam,asia,Overall,Electricity,2039,417288.8195,617358.8014,543275.7453,,,
VNM,Viet Nam,asia,Overall,Electricity,2040,386653.5798,572035.4331,503391.1812,,,
VNM,Viet Nam,asia,Overall,Electricity,2041,420416.8666,621986.5971,547348.2055,,,
VNM,Viet Nam,asia,Overall,Electricity,2042,389460.0996,576187.5446,507045.0392,,,
VNM,Viet Nam,asia,Overall,Electricity,2043,390798.193,578167.1897,508787.1269,,,
VNM,Viet Nam,asia,Overall,Electricity,2044,424758.3495,628409.613,553000.4594,,,
VNM,Viet Nam,asia,Overall,Electricity,2045,426089.3597,630378.7787,554733.3253,,,
VNM,Viet Nam,asia,Overall,Electricity,2046,394482.2771,583617.6154,513583.5016,,,
VNM,Viet Nam,asia,Overall,Electricity,2047,395589.781,585256.1143,515025.3806,,,
VNM,Viet Nam,asia,Overall,Electricity,2048,396629.2801,586794.0034,516378.723,,,
VNM,Viet Nam,asia,Overall,Electricity,2049,364460.4078,539201.6991,474497.4952,,,
VNM,Viet Nam,asia,Overall,Electricity,2050,365268.9332,540397.8737,475550.1289,,,
VNM,Viet Nam,asia,Urban,Biomass,2010,1056454.123,1562973.224,1375416.437,,,
VNM,Viet Nam,asia,Urban,Biomass,2011,1058178.068,1565523.717,1377660.871,,,
VNM,Viet Nam,asia,Urban,Biomass,2012,1059156.289,1566970.948,1378934.434,,,
VNM,Viet Nam,asia,Urban,Biomass,2013,1076618.148,1592804.931,1401668.339,,,
VNM,Viet Nam,asia,Urban,Biomass,2014,1093746.35,1618145.285,1423967.851,,,
VNM,Viet Nam,asia,Urban,Biomass,2015,1157256.948,1712106.17,1506653.43,,,
VNM,Viet Nam,asia,Urban,Biomass,2016,1203559.475,1780608.539,1566935.514,,,
VNM,Viet Nam,asia,Urban,Biomass,2017,1260696.542,1865140.089,1641323.278,,,
VNM,Viet Nam,asia,Urban,Biomass,2018,1329710.294,1967242.626,1731173.511,,,
VNM,Viet Nam,asia,Urban,Biomass,2019,1400981.716,2072685.278,1823963.045,,,
VNM,Viet Nam,asia,Urban,Biomass,2020,1452753.096,2149278.553,1891365.127,,,
